filename;description;version;url
CC.exe;ccwpf;0.3.1449.0;http://github.com/X13home/x13home.github.io/raw/bin_main/bin/CC.exe
engine.exe;Engine;0.3.1449.0;http://github.com/X13home/x13home.github.io/raw/bin_main/bin/engine.exe
ExtStatements.dll;ExtStatements;0.3.1406.0;http://github.com/X13home/x13home.github.com/raw/master/Download/ExtStatements.dll
HttpServer.dll;HttpServerWS;0.3.1449.0;http://github.com/X13home/x13home.github.io/raw/bin_HttpServer/bin/HttpServer.dll
websocket-sharp.dll;websocket-sharp;1.0.2.26615;http://github.com/X13home/x13home.github.io/raw/bin_HttpServer/bin/websocket-sharp.dll
MQTTS.dll;mqtts;0.3.1449.0;http://github.com/X13home/x13home.github.io/raw/bin_main/bin/MQTTS.dll
MQTT-SN.dll;MQTT-SN;0.3.1449.0;http://github.com/X13home/x13home.github.com/raw/master/Download/MQTT-SN.dll
PersistentStorage.dll;PersistentStorage_v4;0.3.1449.0;http://github.com/X13home/x13home.github.io/raw/bin_main/bin/PersistentStorage.dll
X13Svc.exe;X13Svc;0.3.1449.0;http://github.com/X13home/x13home.github.io/raw/bin_main/bin/X13Svc.exe
